-3.826255506368688580e-02;-2.152018340709374589e-01;3.631231618896792190e-02;-7.452277543510074653e-02;-1.215725100755847728e-02;-2.015003625541225002e-02;-8.154788216832431491e-02;7.131147895329696673e-02;6.291574048676534803e-02;-7.267771586346506718e-02
-3.823321861698550372e-02;-2.092631262288704996e-01;3.931498929844547130e-02;-7.204916089379842514e-02;-2.778385501027035714e-02;-3.676065554204450969e-02;-9.779040104966259250e-02;8.713687762541351411e-02;5.804703780034588256e-02;-8.073217714152743085e-02
-3.816401710569787553e-02;-2.021238377148183163e-01;4.177441427714975036e-02;-7.019300971822410584e-02;-4.012424278429408547e-02;-5.110419881876117343e-02;-1.174418300415477762e-01;9.846303034557316036e-02;5.479565070632782392e-02;-7.520664117788516956e-02
-4.281360688327491559e-02;-1.807468191499797816e-01;4.225918283245754664e-02;-6.764992304750365448e-02;-5.422834213971745171e-02;-7.447937698518213023e-02;-1.469542703275849294e-01;1.171349718193060024e-01;5.773814919643208837e-02;-6.037484177155592879e-02
-4.837328950050652498e-02;-1.543493077907882316e-01;3.887842930143919212e-02;-6.308737632505002912e-02;-4.727323211483167031e-02;-1.005272251334844297e-01;-1.700379674254251516e-01;1.145244160043743936e-01;5.120000997596726999e-02;-3.242368463284209940e-02
-5.095080050213067480e-02;-1.078600375543915801e-01;4.099977733178795242e-02;-6.367974338953832913e-02;-3.222194117812765546e-02;-1.228090996088665454e-01;-2.084658781247019921e-01;1.042841210393752605e-01;8.520879933735529821e-02;5.501951704126335947e-03
-4.937463609526573927e-02;-5.385038318689421011e-02;3.677619623861733827e-02;-7.813894261374894346e-02;4.847704685043919409e-02;-1.409841931349661848e-01;-1.964719259470920909e-01;8.058278656236764204e-02;9.504448757109715262e-02;-7.283709785318834284e-02
-5.408927106325447931e-02;-1.984499017517704286e-02;-6.417448943108906151e-03;-5.122989864444438268e-02;2.489598253884004603e-02;-1.377513813419068145e-01;-2.553468118531350139e-01;1.100504846324017356e-02;4.097256677459665264e-02;-9.863291159835785304e-02
-5.439991498781394930e-02;-3.023040997380503116e-03;-3.347063861679746427e-02;-2.396843956718741273e-02;2.193283420040617257e-02;-1.389203512160542553e-01;-2.420953778015136615e-01;-5.079372731764181248e-02;1.166240555762898838e-03;-9.214346159758927957e-02
-5.285340836087835253e-02;4.006198159102592089e-03;-4.826897906070556910e-02;1.531623051914563112e-03;1.646375441526281083e-02;-1.319679200730190793e-01;-2.337612481187791302e-01;-8.378024127859048931e-02;-1.920241808750507151e-02;-9.076577399968344118e-02
-4.556723687750396934e-02;1.942663699899069285e-02;-5.167663033954730811e-02;9.540784551409818570e-02;-1.547716429680432403e-02;-9.943148145397069648e-02;-1.605658702400289961e-01;-8.044075653834864559e-02;-5.096624672118273830e-02;-4.575844465647546655e-02
-4.560114721669474014e-02;1.976105920000255020e-02;-5.149922294456762972e-02;9.991880436481477556e-02;-1.718406706022199831e-02;-9.260048308073320911e-02;-1.583413322560788539e-01;-9.392886191258995043e-02;-4.051473695382868528e-02;-3.585671509768096482e-02
-4.568568963173960662e-02;1.990777591923037146e-02;-5.008142796918247514e-02;1.037721305108593312e-01;-1.930999645910939574e-02;-8.570822398366520489e-02;-1.538666930129360677e-01;-1.055075734691727357e-01;-2.903985913198945182e-02;-2.468824673642419990e-02
-4.885578855170622653e-02;2.014439601035648841e-02;-2.561433306982553379e-02;9.957324012381688072e-02;-1.229900497198066836e-02;-7.092067648952553316e-02;-1.445198932062152775e-01;-1.305885859220618783e-01;7.350762491559517100e-04;3.277263143160662022e-03
-5.209124727214939354e-02;2.025461712610912221e-02;1.541464806684083233e-03;9.237071350896063071e-02;-2.685016925629236592e-03;-5.731358420485060945e-02;-1.211546730840366709e-01;-1.449329896213698843e-01;3.509297008155781022e-02;2.637378823351277379e-02
-5.506105768536786321e-02;1.442778157672027460e-02;4.984531390169177206e-02;7.022391268706902612e-02;2.863104915426325364e-02;-4.444679349534345902e-02;-4.694357516832691618e-02;-1.260616514242991482e-01;9.686492708673051510e-02;5.077590542858483047e-02
-5.892173474706694641e-02;1.764660722497281634e-02;6.692568257327495551e-02;6.827594633303792071e-02;2.476509318328854944e-02;-3.608238669094032680e-02;-2.765267083795719741e-02;-1.331366525004631929e-01;1.063475743760428915e-01;5.002859645550929851e-02
-5.900982519781716035e-02;1.966048610415272596e-02;7.963913695543305138e-02;7.528849748513088969e-02;1.766526038221786707e-02;-3.420109272172260073e-02;-9.814605487967016303e-03;-1.335042679361067575e-01;1.138117096588231597e-01;3.910954567492644363e-02
-6.433578741007860147e-02;2.527811910520895433e-02;9.466678103436847180e-02;7.574281621340500648e-02;-2.481536015590220419e-03;-2.323570549274911121e-02;1.341694412122889507e-02;-1.339125854442027030e-01;1.181067282896488685e-01;1.677614056949301713e-02
-6.985877750696117827e-02;3.109035185685189717e-02;1.087184693306757904e-01;7.498708478122030618e-02;-2.227114540115840077e-02;-1.056377931922491617e-02;3.401144712389517211e-02;-1.247748770737928808e-01;1.136408292114904212e-01;-1.743757657218487217e-02
-7.549723080295071831e-02;3.697420813327060435e-02;1.210806017152845360e-01;7.271819330207715537e-02;-4.069922005003739907e-02;4.785027801334762292e-03;5.029404302077528088e-02;-1.062011656250216735e-01;1.015550465000154279e-01;-5.762911797128632968e-02
-8.137142694983605373e-02;4.121760885826680765e-02;1.306172252120072763e-01;6.609113777171450599e-02;-5.724071201933143144e-02;2.311198609099538934e-02;5.685502182502248647e-02;-7.823433785759209558e-02;8.715662023554139604e-02;-1.014546552321072270e-01
-8.730564412771782412e-02;4.484233499105785836e-02;1.359990521874444025e-01;5.493079983010915046e-02;-6.939050169198088258e-02;4.425870197089955965e-02;5.245293624796808218e-02;-4.578785077587856078e-02;7.440241457301653705e-02;-1.399028721242348838e-01
-8.776915250413316882e-02;4.730322039431215930e-02;1.466693094102261841e-01;4.482613689561049802e-02;-7.086457153299172140e-02;6.497878452266221683e-02;3.268237324243711966e-02;-7.471737371058430506e-03;7.668184835339122984e-02;-1.572143379421073461e-01
-8.914476402833607094e-02;4.731053196337295375e-02;1.509191379277357581e-01;2.704896357899960399e-02;-6.404812639954678144e-02;8.533644658123698545e-02;3.917373663501399692e-03;3.797984291130657858e-02;6.297861942807700397e-02;-1.434785849234221644e-01
-9.060568382025392664e-02;4.728377192756971770e-02;1.517598282285445854e-01;6.048009274593360227e-03;-5.175208721930047578e-02;1.030549405384761918e-01;-2.978580034249777436e-02;7.383378752582553384e-02;4.545234167367255551e-02;-1.049100283592361432e-01
-9.823180566344696940e-02;5.026868877285864401e-02;1.397459533218203542e-01;-2.018494007213017527e-02;-2.954620707946098088e-02;1.203892706994569017e-01;-5.850486434130047764e-02;1.065089770046682427e-01;1.839020344937002810e-02;-4.458816476596043354e-02
-1.114875309379440571e-01;5.586041530770984725e-02;1.106752097231857163e-01;-5.059837135277053116e-02;2.742339950812409596e-03;1.366480740317088383e-01;-7.678030740208986737e-02;1.250467479213284716e-01;-8.084522875433304209e-03;3.078278967034873276e-02
-1.129515974634318354e-01;5.722982010662937963e-02;1.017376470276850076e-01;-7.672134130678982811e-02;2.817126172529041059e-02;1.316525528496863828e-01;-9.468962720607956851e-02;1.055964355104662272e-01;-3.466662412209670086e-02;8.632613140787877282e-02
-1.201021916579095850e-01;5.695634633911594857e-02;7.803886242653720884e-02;-9.575548719851369184e-02;5.501911995397287120e-02;1.212637623210484489e-01;-8.941088762449969640e-02;7.689959165747509151e-02;-5.389719419729917943e-02;1.252941446839623552e-01
-1.223857335527049200e-01;5.098775924214653948e-02;6.276377717069478446e-02;-1.252820007817174175e-01;8.563638879635790402e-02;9.778909524983876722e-02;-6.824655254491905632e-02;6.381286041970761838e-03;-8.285938997020984853e-02;1.517008396728920239e-01
-1.235405764099249126e-01;4.768556360084361123e-02;4.739722395743265621e-02;-1.353630058627434685e-01;9.531173752886107353e-02;6.322032324121386326e-02;-4.599769308236813237e-02;-3.880334843731903655e-02;-9.063733147014585434e-02;1.359657977233309500e-01
-1.248629203972124041e-01;4.188477606288577848e-02;3.260639486559645944e-02;-1.482585917887034588e-01;1.010774224250097220e-01;2.607109392480596102e-02;-7.238920743716813211e-03;-8.811305922747479646e-02;-8.940726018945056863e-02;9.368426522941784851e-02
-1.263413441130065706e-01;3.144759813440827639e-02;1.705307611457052008e-02;-1.619694950459870941e-01;9.329391058512785662e-02;-9.016515558758713897e-03;4.807938076817303702e-02;-1.307072088274229826e-01;-6.836491757458319773e-02;2.732909600595124014e-02
-1.264113900298419468e-01;2.729052647547438454e-02;5.476058361198088593e-03;-1.561965088935368395e-01;7.344991192941358049e-02;-3.726796288204484858e-02;8.042321276209901670e-02;-1.348931434672600849e-01;-4.161464095381174622e-02;-2.561673541313486471e-02
-1.266900432799603349e-01;1.942214866377293264e-02;-7.080519406050717751e-03;-1.510964178725172080e-01;4.222055920063032264e-02;-6.064943555299015521e-02;1.168279106177223664e-01;-1.228184189724353115e-01;-3.635378921928823087e-03;-7.434725314559750831e-02
-1.242361852899857289e-01;7.295018636838071328e-03;-3.166497894826730136e-02;-1.414453775235187671e-01;-8.943350646458301037e-03;-8.375055686444568548e-02;1.518627947848414095e-01;-6.748465831328498421e-02;3.211319024689109070e-02;-9.999399544466641698e-02
-1.195895965352859469e-01;4.690489279086037210e-03;-5.299298277860094164e-02;-1.205304486905968281e-01;-4.908909894624604447e-02;-8.839716097191269162e-02;1.517790186027845323e-01;-1.337826390909045531e-02;6.099425570756177722e-02;-1.016604650381090214e-01
-1.155222506039708524e-01;-5.450868954923005025e-04;-7.559388696968576127e-02;-9.587584761258471922e-02;-9.654895931556904676e-02;-8.762266573785887358e-02;1.369696344770406637e-01;4.028340936525620641e-02;7.945596032662941011e-02;-6.860513705519724614e-02
-1.123810294111398517e-01;-8.542907963733388857e-03;-9.814222543201966964e-02;-6.365788016372619929e-02;-1.495282802067325612e-01;-7.769615916111259624e-02;1.072000771788040180e-01;7.629940842980284521e-02;8.098203214303384412e-02;4.806368901001480121e-03
-1.103078133266686828e-01;-1.945650289006162909e-03;-1.068837437992012224e-01;-3.742413208170648764e-02;-1.714633326625465415e-01;-5.455819088339193546e-02;7.414761979405259940e-02;8.218247374650869408e-02;7.058217464398848506e-02;4.939190938362434530e-02
-1.097572175956120361e-01;-6.756007643535071874e-04;-1.086718280771068607e-01;-1.124214826983538883e-02;-1.833733761181907951e-01;-2.953252993160211670e-02;3.834101733792873862e-02;6.991517056257129381e-02;5.005334913757573251e-02;9.384865545386375518e-02
-1.105151376550519704e-01;-3.491606692275123040e-03;-1.099681014292420295e-01;1.739967897376901163e-02;-1.915297546737830259e-01;-8.748899112612192660e-04;-3.491300798951657135e-03;3.695955803435178183e-02;9.358650177018621591e-03;1.259199658201682615e-01
-1.093000864888981072e-01;2.483354994355803109e-03;-1.065287552759816153e-01;3.428632938500683625e-02;-1.734232545382991819e-01;1.733159539035058691e-02;-3.375433602038324654e-02;1.258441886455036705e-02;-2.349362885060449560e-02;1.195333766669239156e-01
-1.093736301197192201e-01;4.238661337790169438e-03;-1.022933176870583216e-01;5.211698889784647376e-02;-1.511610990540208643e-01;3.198153699318145166e-02;-5.949953234368052929e-02;-1.802987223451586393e-02;-7.140661922243468629e-02;9.070079256218628594e-02
-1.091051027617105929e-01;1.347994509518489828e-03;-1.008074822693966477e-01;6.688802467845501865e-02;-1.185241614179033537e-01;5.385945501704878652e-02;-7.088039586423590388e-02;-3.776986505062791127e-02;-1.281354973079904536e-01;2.187926572508585091e-02
-1.076842057541166908e-01;5.605381694997161809e-03;-9.330397231737903863e-02;6.898913200118560185e-02;-8.177674041113093539e-02;6.079495798540310997e-02;-6.826592238908386900e-02;-4.344403102982366538e-02;-1.423466376370185471e-01;-2.897279866225671921e-02
-1.062791879852636318e-01;4.009890813287148026e-03;-8.826973289242849574e-02;6.804729929233012398e-02;-4.217858569917364020e-02;7.171714347174376614e-02;-5.470423436908843084e-02;-3.283741308738935549e-02;-1.481201565034266643e-01;-9.650858973847412092e-02
-9.926633580063450035e-02;-2.436951985840493141e-03;-9.466724178408274237e-02;7.735901702729104656e-02;9.305806888305137581e-03;7.998806783045582514e-02;-3.865094004650607845e-02;-8.586999119637004838e-03;-1.449544514560012209e-01;-1.587362856515320830e-01
-9.203628706191974151e-02;-1.876902872245172311e-03;-9.283879381916421147e-02;7.831943089957897619e-02;4.416553616254254022e-02;7.191473535240491821e-02;-2.385248434068958437e-02;1.466059969361205827e-02;-1.197910995434520315e-01;-1.707088572562080742e-01
-8.480076029999560061e-02;-3.920465888168024951e-03;-9.349769693410092675e-02;8.233752324114730625e-02;8.304182464472166514e-02;6.638025382996190493e-02;-3.787179602796252476e-03;3.731655146662393036e-02;-7.784213908703729867e-02;-1.686424278322755932e-01
-7.742858056775836495e-02;-6.714235184756643833e-03;-9.634357838196011548e-02;9.012572090726278518e-02;1.269757103138813570e-01;6.139681070232811538e-02;2.009547767595546916e-02;5.696691243967962059e-02;-1.132394354109129975e-02;-1.360413206408004616e-01
-7.103338242583916162e-02;-5.928841914910477039e-03;-8.846085580327997522e-02;9.082929245898475890e-02;1.425501146478050651e-01;4.415631341772575241e-02;3.170124404724866674e-02;6.818351919344226020e-02;3.847361291992013738e-02;-8.756842520402877139e-02
-7.039575596586844508e-02;-2.975998278767505272e-03;-8.425180757867904713e-02;8.487743924943787210e-02;1.452354458643541346e-01;3.714567145290974953e-02;4.071604711314855823e-02;7.419317472819368653e-02;7.101945332548267875e-02;-4.517283792017892652e-02
-6.915533420938203835e-02;2.751114220119987158e-03;-8.384817790284837535e-02;8.409829368053736709e-02;1.479719106184176070e-01;2.749917860864615343e-02;4.477363378681106787e-02;8.307498826791236135e-02;1.063095546001965597e-01;8.235639741466103253e-03
-6.989769096829144546e-02;4.336373866883359504e-03;-7.496827027858975201e-02;7.597600361404252545e-02;1.330093974411156177e-01;1.659657617120085041e-02;4.069042382505684563e-02;7.776769357210283617e-02;1.090931599878467023e-01;3.897823154545033975e-02
-6.996235648756297942e-02;7.218033529218579984e-03;-6.935502715152221109e-02;7.140449333568747725e-02;1.208404627917970958e-01;7.086562430954021843e-03;3.665888020970771433e-02;7.538034459365097750e-02;1.121468270927726135e-01;7.017558551013525214e-02
-6.919557735314431357e-02;1.125635401233770864e-02;-6.578824824040659103e-02;6.986017213717705954e-02;1.106643421774917424e-01;-2.612314523881303484e-03;3.193906283129176876e-02;7.380114971985862748e-02;1.146504479272196786e-01;9.982846559792968311e-02
-7.049807357962216414e-02;1.082172702556085352e-02;-5.669969236828898557e-02;6.199148616949450019e-02;9.093256576262177815e-02;-9.490891590729652258e-03;2.353374289333524591e-02;6.449387855118617063e-02;9.382932140656422004e-02;9.868955588514956301e-02
-7.217353446274868412e-02;8.376365641710018656e-03;-4.812992635025425264e-02;5.482549790368022175e-02;7.364084610583782053e-02;-1.340456216786908850e-02;1.666975004245255590e-02;5.289791434586205154e-02;6.883283104481567605e-02;8.817303529149418673e-02
-6.733413005648888894e-02;3.613774507038861571e-03;-3.420328974439002662e-02;5.366201363290833137e-02;6.348129049364141518e-02;-2.323735462770722127e-02;8.427213697677717053e-03;3.721752836319268398e-02;5.865549490103087737e-02;7.446087205853479940e-02
-6.248916486336222875e-02;-1.037243626098008700e-03;-1.928169642122871258e-02;5.195921051441038802e-02;5.250605425727145753e-02;-3.125543133886019009e-02;-3.231160687600395740e-04;2.247241828030270561e-02;4.767786005009923972e-02;5.606256277190303089e-02
-5.771326673611942848e-02;-5.599803284561176257e-03;-4.494661290799875121e-03;5.026781153805316704e-02;4.247755523644802800e-02;-3.764639767550809202e-02;-8.670594944532259915e-03;9.655860776029390538e-03;3.792265379755255239e-02;3.579589038151861913e-02
-5.290337708792430121e-02;-7.922962497450999203e-03;1.082448406098365096e-02;4.836725555923593323e-02;3.118717264788782931e-02;-4.256069530634785242e-02;-1.894076829242698906e-02;3.462219930985000783e-03;2.859934023079473489e-02;1.546138888849873765e-02
-5.387304592502972778e-02;-9.691323883938228120e-03;1.334862391012931089e-02;4.536884858416864036e-02;2.696357700862458268e-02;-4.152347499321179525e-02;-1.997245854304560697e-02;3.898031714604762235e-04;1.986138529729108287e-02;5.456592601193402912e-03
-4.324270812384822110e-02;-7.783524786969750649e-03;1.077791836657291183e-02;3.668914240832688023e-02;2.188152939790553170e-02;-3.371753654919690951e-02;-1.627424544663813588e-02;3.188981601755578438e-04;1.630159740365102333e-02;4.506510909251338313e-03
-3.251633922930580872e-02;-5.855452359058824045e-03;8.141483434473689371e-03;2.774804623086634184e-02;1.659374525633127220e-02;-2.558139440052322258e-02;-1.238019618017765187e-02;2.433381347678131542e-04;1.247007675263243909e-02;3.463655114644594545e-03
-2.171775978774254448e-02;-3.912128547392900065e-03;5.455397474246549000e-03;1.860926045443713969e-02;1.114994187492920029e-02;-1.719472768612196126e-02;-8.337169794478120621e-03;1.642260585945912112e-04;8.430691298133990291e-03;2.349494156981097974e-03
-1.087095070681918900e-02;-1.958615023623349292e-03;2.736041644268645198e-03;9.337893911573713970e-03;5.601303483191702980e-03;-8.639668990465731654e-03;-4.193818056860715120e-03;8.271674494068700250e-05;4.250773910701345290e-03;1.186964912516767215e-03
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00
